Original,gpt4
":43 Ya había hablado con mis amigos hombres porque no quería que me raparan tan al RAS como las chicas de las fotos. O sea, quería lo de las fotos literal y ellos sabían más de. Al de la máquina pedir que no me quedara muy, muy corto y me dijeron que para lo que me quería hacer pidiera que me pasaran las 5 y me hiciera un cuadro no tan alto.",":43 I had already talked with my male friends because I didn’t want them to shave me as CLOSE as the girls in the photos. I mean, I wanted exactly what was in the photos and they knew more about. Asking the machine not to leave it very, very short and they told me to ask for a number 5 and to make a not so high square."
":08 Al día de hoy no sé qué significa eso, pero yo les hice caso. O para la 5 la deja muy peluda. Pues le queda el pelo muy largo. Bueno. Como es de costumbre, primero me pintaron el cabello y después me preguntaron qué corte quería.",":08 To this day I don't know what that means, but I listened to them. Or for the 5, it leaves it very hairy. Well, it leaves the hair very long. Well. As usual, they first dyed my hair and then asked me what cut I wanted."
:25 Todo iba bien hasta ese punto. Cuando le pedí el Corte a la chica me hizo cara de terror y me preguntó si estaba segura de lo que me quería hacer y le dije que sí. A partir de ese momento todo empezó a salir mal. Yo creo que la pelada jamás había cortado un pelo tan bajito o nunca había usado la máquina.,":25 Everything was fine until that point. When I asked the girl for the cut, she looked terrified and asked if I was sure about what I wanted to do, and I said yes. From that moment, everything started to go wrong. I think she had never cut hair so short or had never used the clipper before."
":47 Primero porque el cuadro no quedó nada como un cuadro. Y segundo, porque me dejó casi calva, menos mal un amigo fue a ver cómo iba mi mi cambio de look, porque si no el golpe hubiera sido más duro. Yo no lo había visto como me estaba quedando, yo no había visto como me estaba quedando el el rapado, pero cuando llegó mi amigo me dice, No te vayas a asustar, pero lo que ella te está pasando no es la 5.",":47 First, because the square didn't look like a square at all. And second, because she left me almost bald, luckily a friend came to see how my makeover was going, because otherwise, the shock would have been harder. I hadn't seen how the shaving was turning out, but when my friend arrived, he said, 'Don't be scared, but what she's doing to you is not a 5.'"
":15 ¿La chica se asusta y le dice, cómo que no? Aquí dice 5 mira y se ponen a discutir de cosas de la máquina que no entiendo. Aún viendo ese mierdero, el dueño del chuzo se acerca a ver qué está pasando y mi amigo le explica todo junto a la chica le muestran el celular, la foto de lo que yo quería y el dueño me mira con cara de terror.",":15 The girl gets scared and says, 'What do you mean no? It says 5 here, look,' and they start arguing about machine things I don't understand. Even seeing that mess, the owner of the place comes over to see what's happening, and my friend explains everything along with the girl, they show the owner the cellphone, the photo of what I wanted, and the owner looks at me with a face of terror."
":39 Para ese momento. Yo estaba a unas milésimas de ponerme a llorar. Marico eso es horrible querer llorar y que no, no puede, y qué gente qué?",":39 By that time, I was milliseconds from starting to cry. Man, it's horrible wanting to cry and not being able to, and what about these people?"
:55 Porque sabía que si estaba pasando todo este peo en la peluquería era porque algo estaba saliendo muy mal. Totalmente. Me dio miedo tocarme la cabeza o mi respeto y. Esperé a que todo acabara.,":55 Because I knew if all this mess was happening in the barbershop, it was because something was going very wrong. Totally. I was afraid to touch my head or out of respect and waited for it all to end."
":11 En efecto, la pelada me había pasado algo así como la uno. Literal. Estaba con 1 mm de pelo. Mi cráneo estaba completa. Mente. Yo me muero.",":11 Indeed, the girl had used something like a number one on me. Literally. I was left with 1 mm of hair. My skull was completely exposed. I was dying."
":31 Estaba calma, calma. Aguante las lágrimas me cobraron menos por los inconvenientes. No, gracias. La chica no hallaba cómo pedirme disculpas y yo solo la dejé. Le decía, dejé así y me fui con mi amigo.",":31 I was calm, calm. I held back the tears and they charged me less for the inconvenience. No, thank you. The girl didn't know how to apologize enough and I just let her be. I told her, leave it like that and I left with my friend."
":49 No fue más, sino pasar la puerta de la peluquería. Y me puse a llorar océanos. Mi amigo me abrazaba. Y me decía Tranquila.",":49 It wasn't until I walked out of the barbershop door. And I started crying oceans. My friend hugged me. And he told me, 'Calm down.'"
":07 En un par de semanas ya tendrás el pelo más largo y que si le miraba al lado positivo me iba a durar más el corte. Qué bueno, amigo. Duré un mes un mes escondiendo mi calvo hasta que el pelo estudio un largo en el que no se me viera la piel sintiéndome como un bombón cuando como bombón, ah, no, como bombón.",":07 In a couple of weeks, you'll have longer hair and if you look on the bright side, the cut will last longer. That's good, friend. I spent a month hiding my bald head until the hair reached a length where my skin wasn't showing, feeling like a bonbon, when like a bonbon, oh, not like a bonbon."
":34 ¿Cuando la transquilan mandó la foto de bombón, te acuerdas? Ah, pero no me acuerdo ese. Episodio bueno, cuando la trasquilaron. Esa es mi historia de cómo por dármelas de alterna Acabé medio calva. Un abrazo. Los amo y me encanta su podcast.",":34 When they shaved it, did you remember the photo of the bonbon? Ah, but I don't remember that episode. Well, when they shaved her. That's my story of how trying to be alternative ended up half bald. A hug. I love you and I love your podcast."
":50 No mando foto, no, ay, no. Ay, no, no se iba a exponer tanto. Ay, no, pero ya. Por eso yo por eso nunca me he hecho cosas así de invasivas. Me da pánico pánico. Yo les he contado. Yo siempre en Australia quise cambiarme el color de pelo a palo de rosa siempre, o sea.",":50 I didn't send a photo, no, oh, no. Oh, no, I wasn't going to expose myself that much. Oh, but now. That's why I have never done such invasive things. It gives me panic, real panic. I've told you. I always wanted to dye my hair rose gold in Australia, always, I mean."
":08 Es palo de rosa. Como un rosadito. Claritico. ¿Amor, por qué no dices rosado clarito? Bueno, pero que no es clarito y ya o sea, es palo de rosa, pues ese era como el el color que estuvo de moda en Australia mucho tiempo. Digamos que es algo así como lo que tiene Carol yo hoy en día.",":08 It's rose gold. Like a soft pink. Light. Love, why don't you just say light pink? Well, but it's not light, I mean, it's rose gold, that was like the color that was in fashion in Australia for a long time. Let's say it's something like what Carol has today."
":27 Como ese rosadito. No yo viendo el Tony. Sí, no, tú no lo ves, pero yo siempre en Australia me quise hacer eso y yo decía, no, marica, si me dañan el pelo, no voy, si o sea como que me da un susto, ah. Pero Ángel te lo hubiera podido. Hacer ahora está pelada, que se o sea, quedó con el graneo expuesto del uno.",":27 Like that pinkish color. No, me seeing Tony. Yes, no, you don't see it, but I always wanted to do that in Australia and I would say, no, dude, if they ruin my hair, I'm not going, I mean, it scares me, ah. But Angel could have. Done it now she's shaved, which I mean, ended up with the skull exposed to the bone."
":47 Yo ahí sí me pongo a llorar. Ella no siente. ¿No siente que? O sea, uno siente amor, uno. ¿Siente amor? Nunca nos han cortado el pelo así. O sea, uno siente, se. ¿Siente uno siente cuando les cuando la cuchilla? Está cortando mucho. ¿Amor, pero ya qué ibas a ver?",":47 I would really start crying there. She doesn't feel. Doesn't feel what? I mean, one feels love, one. Feels love? We've never had our hair cut like that. I mean, one feels, feels. Does one feel when the blade? Is cutting too much. Love, but what were you going to see?"
":03 Era su primera vez cortándose el pelo con máquina de pues de de hombre. O sea, uno no sabe. ¿Será que está bien? No, no, no. Cuando llegó el amigo fue que le dijo, no te está pasando. Amor, tú tienes el amigo. Yo me yo me pongo a llorar, se lo juro.",":03 It was her first time getting her hair cut with a man's clipper. I mean, one doesn't know. Is it okay? No, no, no. When the friend arrived, he told her, you're not being done right. Love, you have the friend. I start to cry, I swear."
":18 O sea, yo intento aguantarme. Yo me veo y Lloro. Es que me imagino yo me Rio y. Lloro, ah, por tu vieras de reojo y ves el calvo. No el llega un amigo y me dice, Alejandro, te están haciendo lo que llegó, qué marica. No, no, no, no, no.",":18 I mean, I try to hold it in. I see myself and cry. Just imagine I laugh and. Cry, ah, if you glanced and saw the bald spot. No a friend arrives and tells me, Alejandro, they are doing to you what came, what dude. No, no, no, no, no."
":33 Eso es diferente. Esa frase es diferente, que el man llegue y te diga no te vas a poner muy brava o no te vas a. ¿Asustar, no te vas a asustar, no te vas a asustar, digo, qué pasó? No te vas a asustar, es. Asústese Asústate. Hasta la chimba. Se fue como a perro en misa, o sea, esta vieja te hizo lo.",":33 It's different. That phrase is different, that the guy arrives and tells you you're not going to get very angry or you're not going to. Get scared, you're not going to get scared, you're not going to get scared, I say, what happened? You're not going to get scared, it's. Get scared. Freak out. It went like a dog in church, I mean, this old lady did it to you."
":51 Que no, yo me pongo a llorar muy tesa, yo no aguanto, te. Vuelves cuando yo voy a postilar a panda. Una vez lo iba a rapar y le iba a pasar la uno, le pasé detrás, le pasé parce y se me soltó la uno y quedó la cero. Y se la pasé por la mitad, por la mitad, o sea, y fue y fue un e calambre o.",":51 No, I start to cry really hard, I can't handle it, you. Return when I'm going to shave Panda. Once I was going to shave him and was going to use a one, I went behind, I passed it dude and the one slipped and it was a zero. And I passed it through the middle, right through the middle, I mean, and it was and it was a shock or."
":15 Sea. ¿Yo ve que viéndolo así, yo cómo? Y hay personas que no tienen la cabeza tan chévere para estar rapado rapado. Y panda es una de ellas. Y ahí estaba Alejandra y Paya sacó la mujer parce a la mujer le dio rabia la mujer, hijo David dijo Rápame todo.",":15 I mean. Seeing it like that, how? And there are people who don't have such a great head to be shaved. And Panda is one of them. And there was Alejandra and then Paya made the woman dude angry, the woman, son David said Shave it all."
":38 Todo tengo sí, él no o. ¿Sea es como digo, pero es que era imposible, no? Raparlo porque le digo, venga, miremos, venga, que pumas, él y él dijo, Rápeme todo. ¿Todo con la cero, todo con la cero, o sea, y tenía como partes, como con caspa, como yo no sé, no, no, no era, era eso, fue eso, fue Richard, eso fue demasiado, demasiado charro bueno, esas fueron las recuerdas de las historias de este episodio?",":38 Everything I have yes, he did not or. I mean, it's like I say, but it was impossible, right? To shave him because I tell him, come on, let's see, come on, what a puma, he and he said, Shave everything. Everything with a zero, everything with a zero, I mean, and he had like patches, like with dandruff, like I don't know, no, no, it wasn't, it was that, it was Richard, that was too much, too much funny well, those were the memories of the stories from this episode."
":01 Esperamos, esperamos que les haya gustado. Yo me reí demasiado amor, yo me reí demasiado. Muy bueno. Eso muy bueno. Soy muy bueno, pero hay algo más bueno. ¿Hay algo más bueno aún? Llegamos a la parte byevorit de la grúa. Y de todos, que se llama.",":01 We hope you liked it. I laughed so much, love, I laughed so much. Very good. That's very good. I'm very good, but there's something even better. Is there something even better? We've reached the favorite part of the crane. And of everyone, which is called."
":20 La llamada la llama. La llamada. Sí, señor, la llamada, cómo no la llamada, aquí la llamada ya la llamada Te encontrará.",":20 The call, the call. The call. Yes, sir, the call, how not the call, here the call already the call will find you."
":41 La. Guitarra, escucha la guitarra. ¿El cliente va a llamar, alguien te va a contestar? Lagro te llama Lagra contesta, Aléjate, llama, Aléjate, contesta. Horrible mi amor.",":41 The guitar, listen to the guitar. Is the client going to call, will someone answer you? Lagro calls you, Lagra answers, move away, call, move away, answer. Horrible my love."
":58 Hemos permitido mucho, pero esa parte no va. Sí, esa parte, o sea esa parte no va bueno, vamos a llamar AAA alguien. Aló.",":58 We have allowed a lot, but that part won't go. Yes, that part, I mean that part won't go, okay, we're going to call AAA someone. Hello."
":15 Aló, hola. ¿Con quién hablo? Espérate Padrina, Espérate un momentico amor, salva. Primero, cuando salga el episodio vas a vas a ver una cosa muy chorra que está pasando.",":15 Hello, hello. Who am I speaking with? Hold on, Godmother, wait a moment, love, hold on. First, when the episode comes out you're going to see something very funny that's happening."
":32 No lo entiendo, no entiendo por qué está pasando esto. ¿Pero tú te estás escuchando la voz? ¿Terrible, cómo te da? Espere, ya lo vuelvo a.",":32 I don't understand, I don't understand why this is happening. But are you hearing your voice? Terrible, how does it affect you? Wait, I'll call again."
":48 Marcar. Y vaya buscando, vaya buscando señal. ¿Eh, pero qué pasó? Yo te dije desde que yo contesté, yo escuché. Aló. Sí. Ahora sí, te escuchaba.",":48 Redial. And go looking, go looking for signal. Eh, but what happened? I told you since I answered, I heard. Hello. Yes. Now yes, I can hear you."
":03 Ah, hola Cris. Ahora. No ya los memes. ¿Se dejaron pedir? Los memes. Ay, no. ¿Mariana, cómo está, cómo me le va?",":03 Oh, hello Cris. Now. No more memes. Did they let you order? The memes. Oh no. Mariana, how are you, how are you doing?"
":20 Ay, no muy asustada, pero muy bien. Mariana me acaba de escribir al WhatsApp, entro yo. Al WhatsApp. Al al al Instagram entro al mensaje y me dice, grúa por si me quiere llamar y estamos en ese momento buscando la llamada.",":20 Oh, not very scared, but very well. Mariana just wrote to me on WhatsApp, I enter. To WhatsApp. To Instagram I enter the message and she says, crane in case you want to call me and we are at that moment looking for the call."
":37 Ah, no bendecida y afortunada, amén. Le tocaba, le tocaba. Mariana, las manifestaciones de la grúa. ¿Así es Mariana, en qué parte de la Tierra estás? Estoy en West Palm Beach. West Palm Beach, en.",":37 Oh, blessed and fortunate, amen. It was her turn, it was her turn. Mariana, the manifestations of the crane. Is that so Mariana, which part of the Earth are you on? I'm in West Palm Beach. West Palm Beach, in."
":54 Florida. En Florida, qué bueno, qué bueno. Entonces, entonces prepárese la gente de la Florida, la gente de los United States of América. Ay, Dios, los esperamos con ansia. Sí, pero es que sabes qué no tenemos dónde llegar. A.",":54 Florida. In Florida, that's great, that's great. So, people of Florida, people of the United States of America, oh God, we are eagerly waiting for you. Yes, but you know what, we don’t have a place to stay. A."
":11 No aquí hay mucho donde llegar, si quieren en mi casa, pero está como lejitos de Miami. No, porque es que vamos a ir Miami, Tampa. For Lord el. ¿Oigan a Este me entiende, vamos a hacer, no? ¿Sabemos? Para dónde vamos, no sabemos para dónde. Vamos, pero vamos para la Florida Hijuemadre a chupar calor un ratico.",":11 No, here there are many places to stay, if you want you can stay at my house, but it's a bit far from Miami. No, because we are going to Miami, Tampa. For Lord the. Listen to this, do you understand me, shall we do, no? Do we know? Where we are going, we do not know where. We are going to Florida, damn it, to soak up some heat for a while."
":29 Ay, qué rico les esperamos con muchas ansias. Allá estaremos bueno, Mariana, estamos hablando de isos de peluquerías, barberías y demás. Me leyeron lamentos. Tengo. La historia.",":29 Oh, how nice, we are looking forward to seeing you. There we will be, well, Mariana, we are talking about hair salons, barbershops, and the like. They read me lamentations. I have. The story."
":46 Cuente. Bueno, vean, pues yo. Como la grúa marco tendencias. Quiero escuchar eso. ¿Entonces, cómo les parece que?",":46 Tell. Well, look, so I. Like the crane, set trends. I want to hear that. So, what do you think?"
":03 Yo pertenezco a una comunidad muy linda. Ajá. Pues llena de personas con muchas ideas, pues diseñamos, hacemos muchas cosas. ¿Y entonces cómo les parece que una vez escribieron que no, que miren que es que una señora necesita que le hagamos?",":03 I belong to a very nice community. Right. Well, full of people with many ideas, we design, we do a lot of things. And so what do you think happened once they wrote that no, look, a lady needs us to?"
":25 Pues como un diseño para la peluquería, no sé qué. Y yo dije, listo, yo me pongo la 10. A mí me gusta, pues como ayudar a ser parte, pues como de todas las cosas que puedo hacer. Entonces, listo, empecé a hacer el diseño, todo lo montamos y lo y lo subieron a la página de Instagram.",":25 Make like a design for the barbershop, I don't know what. And I said, ready, I’ll take the lead. I like, well, helping to be part of, like, all the things I can do. So, ready, I started to do the design, we set everything up and they uploaded it to the Instagram page."
":50 Para que las personas pudieran hacerse es mutilado. Entonces la gente, pues mejor dicho, empezó a escribir, yo quiero ese mutilado, ese mutilado es el que yo quiero y yo ay hijo de Pucha, no, ya aquí me gané yo.",":50 So that people could get that haircut. So then, rather, people started writing, I want that haircut, that’s the haircut I want and I oh son of a gun, no, now I made it."
":09 Una comisión. El reconocimiento, todo en. ¿Adivinen cómo se llama ese motelado? No sé, se llama Miriam Mercado. Es.",":09 A commission. The recognition, everything in. Guess what that haircut is called? I don't know, it's called Miriam Mercado. It is."
":25 ¿En serio? Bueno, la Comunidad a la que yo hago parte es a mi gente innecesaria. Ajá. Yo no tengo historia peluquería, pero es lo único peluqueado que he hecho es. Ese. Momento que. Tiene, no, o sea, no hay alguien que tiene.",":25 Seriously? Well, the community that I am part of is my unnecessary people. Right. I don't have a barbershop story, but the only haircut thing I've done is. That. Moment that. It has, no, I mean, there's no one who has."
":42 Estaba contando toda la historia para decir ella fue la que hizo el de mi mercado. Ah, no, pero ese meme es un éxito. Ese no me fue un éxito. Vea, es más, ahí no. Ahí me están viendo la pantalla. Esa es muy esas vidas leyendo las cartas. Miri, mercado, miri, mercado.",":42 Was telling the whole story to say she was the one who made the one for my market. Oh no, but that meme is a success. That meme was a success. Look, even more, right there. There they are looking at the screen. That's her lives reading the cards. Miri, market, miri, market."
":59 Miri, no, yo dije yo no tengo historia de peluquería, pero pues es ha sido el único peluqueado que. Yo he hecho yo. Creo que estuvo bueno. ¿Estuvo remedio? Estuvo remelo, o sea, yo por un momento dije, ahí me irían. ¿En algún momento tuvo esa ese ese corte? Acabo de confirmar.",":59 Miri, no, I said I don't have a barbershop story, but it has been the only haircut that I have done. I think it was good. Was it okay? It was sort of okay, I mean, for a moment I said, there it would have gone. Did you ever have that haircut at some point? I just confirmed."
":16 La grúa creció que mi mamá algún en algún momento había tenido ese corte y mi mamá, o sea, le tomó unos minutos enterarse que era ella. O sea, es que Miriam en el momento fue Walter mercado. Sí. ¿Son iguales?",":16 The crane grew out of my mom having had that haircut at some point, and my mom, I mean, it took her a few minutes to realize it was her. I mean, at that moment, Miriam was Walter Mercado. Yes. Are they the same?"
":32 Ahí están. Yo soy de la que hice, la del bollo empacado, se. Dice uno de la cruz, también por ahí hablando, es que inglés a los 2 meses. Esta gente no respeta, esta gente no respeta, yo soy una fábrica de memes.",":32 There they are. I'm the one who did it, the packed bun. It's said one of the cross, also speaking there, it's that English at 2 months. These people have no respect, I'm a meme factory."
":49 ¿Soy una fábrica de memes, hay que reconocer, es cierto? Pero no me importa, no importa lo. Importante para la idea. Que la gente pase buena a cuestas mías no me importa. ¿Es cierto la sonrisa? Ay, no, en todo caso, vean, yo les quería decir que nosotros los amamos. Gente innecesaria está haciendo un trabajo muy bonito.",":49 Am I a meme factory, it must be recognized, right? But I don't care, it doesn't matter. The important thing is the idea. That people have a good time at my expense doesn’t bother me. Is the smile true? Oh, no, in any case, look, I wanted to tell you that we love you. Unnecessary People are doing a very nice job."
":08 Hermoso. Pues como por reconocer también, como todo lo que ustedes hacen por nosotros acompañarnos en momentos, pues difíciles. Así sea, pues por un episodio, las historias que cuentan, yo sé que todos en algún momento nos hemos sentido.",":08 Beautiful. As recognition too, like everything you do for us accompanying us in tough moments. Even if it's just for an episode, the stories you tell, I know we've all felt."
":27 ¿Cómo conectados con esas historias? No, y muchas. Gracias, ya voy a llorar. Ay, no. Lo que yo estoy, lo que yo quiero decir también es que incluso entre ellos mismos ya crearon una una amistad en la que muchas veces, como Mariana decía, nosotros nos acompañamos en en el episodio, pero ellos acompañan todo el.",":27 Connected with those stories? No, and thank you very much. I'm going to cry now. Oh, no. What I am saying also is that even among themselves they have created a friendship in which, as Mariana said, we accompany each other in the episode, but they accompany all the."
":47 ¿Tiempo no? YY se generaron esos espacios. O sea el episodio, porque yo en estos días me sorprendía el episodio se acaba y siempre, pues antes era como, ah, listo. Quedan las historias. Y entre y uno llega a la casa con el primo el sobrino, el lo que sea y cuenta, pues como que deja hace tema ajá, pero aparte de eso ya nos volvimos también lo que tú decías, como que ahora somos una, tú eres una fábrica de memes, entonces ya incluso eso es otro otro cosito que los está uniendo, o sea hacer memes y compartirlos.",":47 Time, right? And those spaces were created. I mean the episode, because these days I was surprised the episode ends and it was always like, oh, ready. The stories remain. And someone comes home with the cousin, the nephew, whatever, and tells, like it leaves a topic, yeah, but besides that, we've also become what you said, like now we're a meme factory, so even that is another little thing that's uniting them, I mean making memes and sharing them."
":16 Se ha vuelto una belleza, entonces entre ellos hacen unos, se los mandan y juajuá, o sea, me parece súper Bacano que esté creciendo la comunidad también en eso, como que no es solo lo que vamos en el episodio, sino como también esas cosas que ellos hacen después que les alegran, pues como también el rato.",":16 It has become a beauty, so among them they make some, they send them to each other and laugh out loud, I mean, I think it's super cool that the community is also growing in that, like it's not only what we do in the episode, but also those things they do afterward that cheer them up, like also the time."
":32 Sí, sí, sí, no. Inclusive ahorita en el Grupo pues hay una chica que está pasando por la la tusa. Ajá. Y. Y le estábamos compartiendo, pues como algunas historias del episodio que salió el martes, sí, para que escuchara y se diera cuenta de cosas que se tiene que dar cuenta.",":32 Yes, yes, yes, no. Even now in the group there is a girl who is going through a breakup. Right. And. And we were sharing, like some stories from the episode that came out on Tuesday, yes, so she could listen and realize things that she has to realize."
":52 Así que Daniela, yo sé que me estás escuchando. Daniela, Dile, Daniela Regañada y le mandaré un mensaje. Dure, madure. Para que la. Vuelvan a como de Jesús, sufrir si él no la quiere. Mi hija, usted está muy buena para que esté detrás de él, vea.",":52 So Daniela, I know you're listening. Daniela, tell her, Daniela Scolded and I'll send her a message. Hang in there, mature. So that. They return to you like from Jesus, to suffer if he doesn't want you. My daughter, you are too good to be chasing after him, see."
":09 Ahí, en la patrulla, está poniendo la foto de Ariel el vestido de baño para que la agreguen el Tinder. Yo estoy. Lavando, no respetada. Ni sí, sí, sí, respeta a nadie, está. Tú sabes, está excusada. Bueno, Mario, nos encantó haberte saludado, saber que eres parte de esa Comunidad tan hermosa de los la gente innecesaria igualmente, pues saludos también a los alecgrovers y saludos también a todos los que no están en ningún grupo de esos, pero que siempre nos ven cada semana.",":09 There, in the patrol car, he's putting Ariel's swimsuit photo up for adding it to Tinder. I am. Washing, not respected. Nor yes, yes, yes, respects no one, he is. You know, he's excused. Well, Mario, we loved greeting you, knowing that you are part of that beautiful community of unnecessary people, greetings also to the alecgrovers and greetings also to all those who are not in any of those groups, but who always watch us every week."
":35 Sí. Saludos también a. Ustedes sí no, nosotros nosotros estamos ahí tratando de meter la gente que sabemos que no tienen ahorita un grupo, o sea le gru lovers, o sea gente innecesaria. En el episodio pasado estaban diciendo, es que Ay los sin grupos.",":35 Yes. Greetings also to. You guys, no, we are here trying to include people we know who don't currently have a group, like the gru lovers, I mean, unnecessary people. In the last episode, they were saying, oh, the groupless."
":52 También. Pero todos hacen parte. Exacto, todos hacen parte. Ahora los de sin Grupo van a tener un grupo que se llama los sin grupos. Eso yo creo que ya lo tienen. Bueno, Mary, eso encanto haberte saludado, te mandamos un abrazo allá a un West Phone Beach y.",":52 Also. But everyone is part. Exactly, everyone is part. Now those without a group will have a group called the groupless. I think they already have that. Well, Mary, it was lovely greeting you, we send you a hug to West Palm Beach and."
":07 Un abrazo, un beso. Gigante. Y nos vemos allá en en Florida. Ay, sí que sea este año. Porque aquí los esperamos. Bueno, querida. Los besos. Chao bye chao besos. No es la primera vez que la grúa hace que corta antes de.",":07 A hug, a giant kiss. And we'll see you there in Florida. Oh yes, hopefully this year. Because we are waiting for you here. Well, dear. Kisses. Bye bye bye kisses. It's not the first time that the crane cuts off before."
":23 Mariano, perdón, morena, perdón. Sé que estás viendo ese episodio y no te colgué. O sea, se me fue el dedo, te lo juro que se me fue el dedo. Eso me dijo Holanda. Jessica, se te fue el dedo, es que yo te había dicho. ¿Cómo así que tú me dijiste, Ay, a vos este ofended? No depende qué ibas a decir que de la otra manera, en fin.",":23 Mariano, sorry, brunette, sorry. I know you're watching this episode and I didn't hang up on you. I mean, my finger slipped, I swear it slipped. That's what Holland told me. Jessica, your finger slipped, because I had told you. How come you told me, Oh, does this offend you? It depends what you were going to say otherwise, anyway."
":41 Bueno, ah, que yo te decía. Alejandra Samuel de la. Vida. Bueno, bueno. Llegamos a los saludos, los saludos, los saludos, les les eight. Mire, pues los los saludos, dice, Ah, sí, yo tengo uno solito y dice Andrés Andrés dice, Hola, aleja la grúa, si les soy sincero, soy nuevo viéndolos y eso gracias a mi esposa.",":41 Well, ah, what I was telling you. Alejandra Samuel of the. Life. Well, well. We've reached the greetings, the greetings, the greetings, they they say eight. Look, well the greetings, it says, Oh yes, I have one alone and it says Andrés Andrés says, Hello, move the crane, if I'm honest, I'm new to watching you and that thanks to my wife."
":06 Quisiera agradecerles también por este bonito programa que tienen, mi esposa es muy feliz desde que los ve, yo siendo más, no siendo más, quería mandarle un saludo a Karen Gómez, mi querida esposa. Saludos desde Bucaramanga. Saludos a Karen de su esposo.",":06 I would also like to thank you for this nice program you have, my wife has been very happy since she watches you, I, being more, not being more, wanted to send a greeting to Karen Gómez, my dear wife. Greetings from Bucaramanga. Greetings to Karen from her husband."
":23 No, no a Karen, a Katherine. Katherine Gómez, mi querida esposa, saludos desde Bucaramanga, saludos para Katherine Gómez de parte de su esposo Andrés también. Ah, como happy. ¿Cómo que tú dijiste? Happy Overy Happy no no happy happy.",":23 No, not to Karen, to Katherine. Katherine Gómez, my dear wife, greetings from Bucaramanga, greetings to Katherine Gómez from her husband Andrés too. Ah, how happy. What did you say? Happy Overly Happy no no happy happy."
":39 ¿No de cumpleaños, cómo lo dijiste tú? Ah, happy Birthday. Happy Birthday. Happy Birthday, Ay, espérate, Happy Birthday. Para Paula Machado. En Florida, de parte de Diego Muñoz, ella fue la que lo reclutó y están.",":39 Not for a birthday, how did you say it? Ah, Happy Birthday. Happy Birthday. Happy Birthday, oh wait, Happy Birthday. To Paula Machado. In Florida, from Diego Muñoz, she was the one who recruited him and they are."
":00 Ella cumple 38 años. Son hashtag, Army, aleja y la grúa. Mándame una foto a Mariana que la acabo de llamar. Bueno, ya chicos de saludo.",":00 She turns 38 years old. Hashtag, Army, move and the crane. Send me a photo to Mariana that I just called. Well, guys, greetings."
":16 Sí, Camilo saluda, dice salúdenme, Porfa a mí y a los rodillones latinos en Canadá, mi equipo de fútbol. Los rodillones latinos, yo podía ser el el su delantero estrella. La recluté a todos y hasta ahora las novias y esposas nos escuchan.",":16 Yes, Camilo sends his greetings, says 'greet me, please, and the Latin kneelers in Canada, my soccer team. The Latin kneelers, I could have been their star forward. I recruited everyone and so far the girlfriends and wives listen to us.'"
":36 Te saludo a Camilo y a su equipo de fútbol, los rollones. Saludos a los rollones. Latinos en Canadá. Saludos a Viviana salda arriaga, que según su hermana. Ya no hace oficio por estar escuchándonos Laura salda a regalar reclutadora, que es una de las famosas integrantes de las snex de las Snakes.",":36 Greetings to Camilo and his soccer team, the rollers. Greetings to the rollers. Latinos in Canada. Greetings to Viviana Salda Arriaga, who according to her sister. No longer does chores because she's listening to us, Laura Salda the recruiter, who is one of the famous members of the Snakes."
":55 ¿Las snex dónde putas están? Siempre han estado ahí, o sea, la. Verdad, están muy tras bambalinas. Necesitamos que aparezcan. Más bueno. Saludos para Sara Pavón de Medellín, que quiere enviarle un saludo a su recluta a su a mi reclutadora, mi hermana Natalia Pavón, que está en Las Vegas, Estados Unidos.",":55 The Snakes where the hell are they? They have always been there, I mean, really, they are very behind the scenes. We need them to appear more. Good. Greetings to Sara Pavón from Medellín, who wants to send a greeting to her recruiter, my sister Natalia Pavón, who is in Las Vegas, United States."
":18 Muchas gracias. Eh, porque ustedes nos alegran todas las semanas. Merce mereces quiere enviarle un saludito a su hermana estefanía. Mereces que cumple años el 2 de abril. El Happy Birthday.",":18 Thank you very much. Eh, because you cheer us up every week. Merce wants to send a little greeting to her sister Estefanía. Merce whose birthday is on April 2nd. Happy Birthday."
":34 Happy Birthday hoy 2 de abril. Hoy cuando sale este episodio es 2 de abril, sí. Amén. Que la quiere mucho, que es su mejor amiga y que da gracias a Dios por su vida. Y esos son los saludos que tengo de esta semana y como dijo Ahorita la grúa en la llamada.",":34 Happy Birthday today April 2nd. Today when this episode comes out is April 2nd, yes. Amen. She loves her a lot, she is her best friend and she thanks God for her life. And those are the greetings I have from this week and as the crane just said on the call."
":49 Saludos a todos, a todos, a todos, obviamente y pues quiero que entiendan, han creado unos grupos que son como es que no me gusta llamarlo así, pero como club de fans. Sí, club de seguidores. De seguidores ajá.",":49 Greetings to everyone, to everyone, to everyone, obviously, and I want you to understand, they have created groups that are like I don't like to call it that way, but like a fan club. Yes, a followers club. Of followers, right."
