Original,gpt4,eng_sadness,eng_joy,eng_love,eng_anger,eng_fear,eng_surprise,spa_sadness,spa_joy,spa_love,spa_anger,spa_fear,spa_surprise
"O sea, como que no tiene sentido, estás estás tragando una patilla mucho más grande que parece. Termotanque, o sea y pasa, pero las otras no, Claro, es como que digo. Sí, es que le atribuís decir, bueno, la forma. El contorno tiene un gel.","I mean, it doesn't make sense, you are swallowing a pill much larger than it seems. Like a water heater, and it goes down, but not the others, of course, it's like I say. Yes, you attribute it to say, well, the shape. The outline has a gel.",0.005321279168128967,0.9584032893180847,0.0010431642876937985,0.024432267993688583,0.009178165346384048,0.0016217728843912482,0.024230170994997025,0.755720317363739,0.01780092529952526,0.17342989146709442,0.025861697271466255,0.0029570041224360466
"Muchas fantasías de esas. Pero bueno, por eso digo, hay mucha cosa de irrealidad en la fobia. Hay que trabajar con principios realistas, pero hay que trabajar con conductas, con comportamientos. Por eso nosotros, todos los tratamientos en algún momento nos llevan a afrontar.","Many such fantasies. But that's why I say, there's a lot of unreality in phobia. You have to work with realistic principles, but you need to work with behaviors, with actions. That's why all our treatments at some point lead us to confront.",0.2603786289691925,0.49327030777931213,0.0032770084217190742,0.11891768872737885,0.12096616625785828,0.0031902531627565622,0.008580433204770088,0.9296534657478333,0.004123662132769823,0.04073822870850563,0.01511379424482584,0.0017905707936733961
"Salimos a andar en auto con el paciente que no puede manejar. Salimos a la casa y con el paciente que no puede tomar un medio de transporte o no sale a caminar por la calle. ¿Trabajamos con animales, trabajamos con situaciones, muchas veces el paciente se acerca, se sienta a la consulta, me dice, mira, yo tengo fobia a los aviones, pero no me voy a subir a un avión, Eh?","We go driving with patients who can't drive. We go out of the house with patients who can't take public transport or don't go out for a walk on the street. We work with animals, we work with situations, often the patient comes close, sits down at the consultation, tells me, 'look, I have a phobia of planes, but I'm not going to get on a plane, huh?'",0.23016510903835297,0.10997764766216278,0.0028313088696449995,0.5776952505111694,0.07751519232988358,0.001815491123124957,0.018991636112332344,0.6367322206497192,0.01152601558715105,0.2987833321094513,0.029782840982079506,0.004183943849056959
"Entonces yo digo, mira, o sea que la chica te devuelvan el dinero, porque no vamos a empezar un tratamiento, porque el objetivo nuestro es que vos puedas volar y eso lo vamos a garantizar si hacemos o un vuelo asistido o una exposición. Y bueno, la verdad que viniste para eso.","So I say, look, that they give you your money back, because we're not going to start a treatment, because our goal is for you to be able to fly and we're going to guarantee that if we do an assisted flight or an exposure. And well, the truth is you came here for that.",0.0009231329313479364,0.9955381155014038,0.000517951906658709,0.0016985450638458133,0.0009612819412723184,0.0003610039711929858,0.011550001800060272,0.872245728969574,0.005086216144263744,0.09392720460891724,0.013929111883044243,0.0032616977114230394
"El fóbico tiene manuales de excusas, no esto porque no porque aquello y siempre está escapando hasta que un día la vida lo pone frente a una situación que tiene que tomar la decisión, dice, bueno, hoy me tengo que tratar. ¿Pasan años, Eh?","The phobic has manuals of excuses, not this because not that and is always escaping until one day life puts them in front of a situation where they have to make a decision, says, 'well, today I have to get treated.' Do years pass, huh?",0.3305743336677551,0.09416602551937103,0.004081215243786573,0.564536988735199,0.005527731496840715,0.001113699865527451,0.023807918652892113,0.49611517786979675,0.0070934053510427475,0.43474718928337097,0.03472446650266647,0.0035119946114718914
"Calculamos más de 10 años hasta que vienen con una fobia. Vale, sí, yo. ¿Cuál es el tiempo de recuperación? ¿Qué tanto cuesta recuperar si hay pacientes que te ha pasado, que no se han recuperado o que les ha costado más o que han abandonado?","We calculate more than 10 years until they come with a phobia. Okay, yes, I. What is the recovery time? How much does it cost to recover if there are patients that you have encountered, who have not recovered or who have found it harder or who have abandoned?",0.7651713490486145,0.20817403495311737,0.001381618669256568,0.009625721722841263,0.013371639885008335,0.0022756154648959637,0.032214999198913574,0.312282532453537,0.007391099352389574,0.5899075269699097,0.054613109678030014,0.0035907472483813763
"Mira, hay como una estadística importante, los pacientes que tienen una fobia específica, es decir, miedo a esto, no al perro. Vamos a trabajar en 12 semanas, por lo general lo resuelven. No trabajamos en otra área. El paciente me puede decir, mira, me estoy divorciando en este momento.","Look, there's like an important statistic, patients who have a specific phobia, that is, fear of this, not of dogs. We work on it for 12 weeks, generally, they resolve it. We don't work in another area. The patient might tell me, 'look, I'm getting divorced right now.'",0.9612348675727844,0.016816040500998497,0.001491262810304761,0.018278274685144424,0.0018787344451993704,0.00030081658042035997,0.018589327111840248,0.8197410106658936,0.009257372468709946,0.12286479026079178,0.026677396148443222,0.002870147814974189
"Bueno, pará, vamos a trabajar con este objetivo, después si querés vemos la parte del divorcio, pero vos en este momento me decís que no puedes salir, que te pusieron a trabajar en un campo. El campo está lleno de perros y vos tenés que trabajar y eso es para vos clave. En general, los tratamientos tienen un bienestar y mantienen su logro dependiendo de la fobia, pero pasados cuatro o 5 años siguen con el hemos chequeado, siguen con el nivel de.","Well, stop, we'll work with this goal, later if you want we'll see the divorce part, but right now you tell me that you can't go out, that they put you to work in a field. The field is full of dogs and you have to work and that's key for you. In general, treatments have well-being and maintain their achievement depending on the phobia, but after four or five years they continue with the level of.",0.002385901054367423,0.993907630443573,0.00073610944673419,0.0021024432498961687,0.0006323787965811789,0.00023559681721962988,0.025606567040085793,0.5784066915512085,0.010091295465826988,0.3165331482887268,0.06503646075725555,0.004325788468122482
"De recuperación. ¿Cuáles son como las fobias más extrañas que has visto en todos estos años que tenés de? Mira que. Casos que después se repitieron, pero al principio me llamaron la atención. Por ejemplo, fobia a los botones.","Recovery. What are some of the strangest phobias you've seen in all these years you've been practicing? Look at that. Cases that later became repetitive, but at first caught my attention. For example, a phobia of buttons.",0.004925677552819252,0.002016340848058462,0.0002710156259126961,0.013534296303987503,0.9655954837799072,0.013657212257385254,0.023864274844527245,0.4830733835697174,0.011786051094532013,0.4381755292415619,0.03874645754694939,0.004354297183454037
"No, y se crea su botón. Bueno, siempre el botón está asociado al atragantamiento. A algún familiar que le decía no cuidado con los botones, pero que los lleva a tener conductas totalmente irracionales, por ejemplo. Pacientes que me han dicho, yo iba a la casa de una chica que me pedía con la que él tenía una cita.","No, and it's about their button. Well, the button is always associated with choking. A relative who told them to be careful with buttons, but it leads them to have completely irrational behaviors, for example. Patients have told me, I went to a girl's house who asked me out on a date.",0.0172285083681345,0.0026027981657534838,0.0005804765387438238,0.25280147790908813,0.7258244752883911,0.0009622027282603085,0.01570805348455906,0.7561373114585876,0.011100081726908684,0.1935151219367981,0.020521333441138268,0.0030180648900568485
"Le pasaba a buscar si abría la puerta de la chica con una camisa con botones. ¿Yo le inventaba una excusa y me iba, no? Porque iba a estar comiendo, tomando el helado, mirando los botones, mirando los botones y bueno, hasta que en un momento le pude aclarar che, mira, si salimos, no te pongas botones.","If I went to pick her up and she opened the door wearing a shirt with buttons, I would make up an excuse and leave, right? Because I would be eating, having ice cream, and just staring at the buttons, looking at the buttons until I finally clarified to her, 'Look, if we go out, please don't wear buttons.'",0.011546291410923004,0.4095081686973572,0.00339025747962296,0.5623430013656616,0.010653359815478325,0.002558934735134244,0.028522469103336334,0.4852715730667114,0.01691277325153351,0.41436687111854553,0.04962247610092163,0.005303932819515467
"Ahora he tenido fobia a los colores color amarillo, por decir fobia a las verduras que. Siempre me acuerdo una chica que vino a vernos. Estoy harta de que me traten como anoréxica bulímica que yo estoy con los alimentos.","I've also dealt with a phobia of the color yellow, to mention one, and a phobia of vegetables. I always remember a girl who came to see us. She was tired of being treated as anorexic or bulimic when it was about the food.",0.9711195230484009,0.0030707360710948706,0.00039541698060929775,0.02292153425514698,0.002287145471200347,0.00020558046526275575,0.02695489302277565,0.5665493011474609,0.024751123040914536,0.3335772752761841,0.0437757782638073,0.004391656722873449
"Yo en realidad a mí me da asco, no puedo sentarme y ver una lechuga ahí. Cruzo la vereda de enfrente como paso por una verdulería. Fobia a nombres. Más ligado a lo obsesivo pero a determinados nombres, había uno que tenía particularmente una fobia a un nombre que lo asociaba a un hecho traumático, pero ese nombre lo escuchaba en el medio del supermercado cuando decía el altavoz, presentarse Luisa.","Actually, it disgusts me, I can't sit and see lettuce there. I cross to the opposite sidewalk when I pass by a vegetable store. Phobia of names. More linked to the obsessive but to certain names, there was one who particularly had a phobia of a name that was associated with a traumatic event, but that name if heard in the middle of the supermarket when the speaker announced, 'Luisa to register one,' she would leave her cart and disappear.",0.001923372270539403,0.0002824668772518635,0.00012347726442385465,0.0019022952765226364,0.9950742125511169,0.0006942073814570904,0.0546744242310524,0.4879753291606903,0.01138630136847496,0.3771548867225647,0.06498438119888306,0.0038246940821409225
"A caja número uno, ella dejaba el carro, desaparecía. Fobia a texturas, por ejemplo, suéter de lana, pizarrón. ¿Tisa, Eh?","Phobia of textures, for example, wool sweaters, chalkboards, chalk, huh?",0.06662988662719727,0.1251385509967804,0.0040368312038481236,0.668411910533905,0.1262422353029251,0.00954061932861805,0.022276917472481728,0.5758934617042542,0.008158956654369831,0.34952908754348755,0.03983340039849281,0.004308242816478014
"Bueno, ni hablar de partes de animales. Le tengo fuego a la pluma, a la garra, al pelo, a la cresta. He tenido pacientes y me decían, Me mudé a Belgrano feliz de la vida porque era superurbano y de repente pusieron los mercados chinos y venden las garras de de pollo.","Well, not to mention parts of animals. I am terrified of feathers, claws, fur, crests. I've had patients who told me, 'I moved to Belgrano happy as could be because it was super urban and suddenly they put in Chinese markets and they sell chicken claws.'",0.0005029715248383582,0.0005248133093118668,0.00016059400513768196,0.0010904402006417513,0.9971643090248108,0.0005569303757511079,0.013426410034298897,0.7871935367584229,0.0043230680748820305,0.17672348022460938,0.016106130555272102,0.0022273999638855457
"Me quiero morir, no, eso me genera mucha incomodidad. ¿Hay obsesiones más con el los números? 1317 algún número, pero a veces los lleva a comportamientos extremos.","I want to die, no, that causes me a lot of discomfort. Are there more obsessions with numbers? 1317, some number, but sometimes it leads them to extreme behaviors.",0.01906806416809559,0.002933294977992773,0.0033648693934082985,0.8228281736373901,0.1499139368534088,0.0018916771514341235,0.03272901475429535,0.6012358665466309,0.010279372334480286,0.2931615710258484,0.05601171776652336,0.006582421716302633
"He tenido pacientes que le ponían una cinta al lugar donde sale la hora y la temperatura porque en algún momento iba a haber 113 ahí. Entonces ponían una cinta para tapar eso, tapaban. Tapaban, bueno, había montones de conductas que uno cuando ve dice, qué difícil.","I've had patients who put tape over the area where the clock and temperature are displayed because at some point there would be 113 there. So, they put a tape to cover that, they covered it. They covered, well, there were tons of behaviors that when one sees, says, how difficult.",0.0660673975944519,0.501124382019043,0.002714951988309622,0.21081547439098358,0.21529248356819153,0.0039853607304394245,0.019008584320545197,0.42186954617500305,0.007975555956363678,0.5190986394882202,0.028131738305091858,0.003915971145033836
"Qué duro para esta persona convivir con eso que tiene y después que el mundo no lo va a acompañar. Eso es lo que tiene que entender que el mundo le va a exigir. Le va a decir jugadores de fútbol cuando vienen a vernos dicen, venga, porque yo tengo fobia a volar en avión.","How hard it is for this person to live with that, and then that the world is not going to support them. That's what they need to understand, that the world will demand from them. It will tell football players when they come to see us, come on, because I have a phobia of flying on planes.",0.15160951018333435,0.47266387939453125,0.011883323080837727,0.3549182415008545,0.007673551794141531,0.0012515806593000889,0.01917092874646187,0.6846941709518433,0.009837363846600056,0.2591228783130646,0.023745384067296982,0.003429235890507698
"Sí, pero viste los mundiales, no se hace todos en Argentina y la aspiración máxima de un jugador a veces es un mundial. Entonces bueno, vamos a trabajar esto. ¿O cantantes me ha pasado con cantantes que no podían cantar en público y el sueño de un cantante llenaron un estadio?","Yes, but you see, the World Cups aren't all held in Argentina and the ultimate aspiration of a player is sometimes a World Cup. So well, let's work on this. Or singers I've dealt with who couldn't sing in public and the dream of a singer to fill a stadium?",0.14098505675792694,0.017223738133907318,0.0013034595176577568,0.8340586423873901,0.005598712712526321,0.0008303953800350428,0.018599968403577805,0.3101210296154022,0.008099986240267754,0.6183276176452637,0.040537990629673004,0.0043133837170898914
"La verdad, hemos ayudado muchísimas personas. YYA veces. Uno piensa, qué doloroso, qué duro, cuánto perdieron. Por eso, cuanto antes se trate, la gente siempre es beneficioso. No, y está bueno, también te.","Truthfully, we have helped many people. And sometimes, one thinks, how painful, how tough, how much they lost. Therefore, the sooner it is treated, the better it always is for people. No, and it's good, also for you.",0.9772573709487915,0.01831807754933834,0.0016976648475974798,0.0019320292631164193,0.00043345021549612284,0.0003614883462432772,0.03719303756952286,0.5996148586273193,0.01055031269788742,0.31645727157592773,0.033057961612939835,0.0031265593133866787
"Preguntaba también eso porque. Yo cuando cuando conté mi fobia había mucha gente que me decía, yo tengo la misma y pensé que no, que no había mucha gente que tenía esta fobia, entonces no puedo creer que tener la misma fobia que yo y está bueno, viste como la identificación también con otra persona cuando decís tipo Ah, bueno, es algo que puedo tratar, lo que no es tan anormal digo, hay, hay otras personas que están como con la misma fobia que yo, con el mismo problema que yo, por eso también está bueno esto viste de que que quería también saber cuáles eran, como las fobias OO más comunes o más extrañas mismo también porque digo, hay gente que que yo, una persona que tenga fobia a los botones de decir digo Che, verás.","I was also asking because when I shared my phobia, many people told me they had the same one, and I thought it wasn't a common phobia. So, I couldn't believe others had the same phobia as me. It's good, you see, the identification with someone else when you say, 'Oh, it's something I can deal with, it's not so abnormal.' There are other people with the same phobia as me, with the same problem as me, and that's why it's good to know about the most common or even the strangest phobias because, for example, there are people who have a phobia of buttons.",0.09166620671749115,0.13290679454803467,0.001866736332885921,0.026091521605849266,0.7042064666748047,0.04326232150197029,0.03750704228878021,0.3857775032520294,0.0139267947524786,0.5032325983047485,0.05482768639922142,0.004728368017822504
"Otras personas como yo, que tenía miedo, así que también te preguntaba por eso, porque me parecía interesante que la gente escuche, digo también no, que que que nada a ver, que hay un abanico pero inmenso de fobias y que se pueden tratar y que. Nosotros hace 27 años, cuando empezamos el fobia club, una de las misiones fue hacer divulgación, que la gente se entere que la población.","Others like me were afraid, so I asked you because I thought it was interesting for people to hear that there's a huge range of phobias and they can be treated. We started the phobia club 27 years ago with one of our missions being to spread awareness so that people know what is out there.",0.0032546219881623983,0.9757821559906006,0.0016968456329777837,0.013907711952924728,0.0040298160165548325,0.0013288967311382294,0.042542390525341034,0.28831642866134644,0.018021339550614357,0.5848425030708313,0.061284519731998444,0.004992909263819456
"Pero armamos grupos y entrar a los grupos y que la persona se siente y dice, chinga a mí me pasa como a vos y el otro por ahí está más adelantado en el tratamiento. Yo ya lo estoy resolviendo. Ay que tengo esperanza. ¿Marisa, cuál fue el diagnóstico después de Hacerte los estudios que te habían pedido?","We set up groups, and in these groups, a person can sit down and say, 'Damn, it happens to you like it does to me,' and maybe someone else there is further along in their treatment. 'I am already resolving it. I have hope.' Marisa, what was the diagnosis after the tests they had ordered for you?",0.013099143281579018,0.9203426241874695,0.0020931800827383995,0.055502090603113174,0.008295098319649696,0.0006678418722003698,0.021036522462964058,0.5460996031761169,0.00756996450945735,0.3635433614253998,0.05558440834283829,0.006166098639369011
"El diagnóstico después de los estudios me dieron. Ansiedad generalizada. Con agorafobia. Ahí me derivaron una, el mismo psiquiatra, Carrión me derivó una psicóloga y el Grupo un grupo.","After the tests, I was diagnosed with generalized anxiety with agoraphobia. Then the same psychiatrist, Carrión, referred me to a psychologist and to a group.",0.004735024180263281,0.0011814802419394255,0.0002447062579449266,0.009572905488312244,0.9833784103393555,0.0008875004132278264,0.029061082750558853,0.563210129737854,0.005243560764938593,0.2678978741168976,0.12743856012821198,0.0071488069370388985
"El Grupo de los sábados me dijo. Suelo irse todo en una semana a los 2 días fue a la psicóloga. Que yo otra vez lo mismo pensé, me va a tocar, no me hizo un dibujito como era la ansiedad que subía, que bajaba Claro.","The Saturday group, he told me. Usually, everything is done in one week, but I went to the psychologist two days later. Again, I thought the same, it's going to affect me, but he made a simple drawing showing how anxiety rises and falls. Clearly.",0.020456355065107346,0.01985439658164978,0.0007561538950540125,0.059211935847997665,0.8984269499778748,0.001294181915000081,0.027775317430496216,0.33745670318603516,0.016053032130002975,0.563444972038269,0.04938263073563576,0.005887398961931467
"Claro, es, es otro tema, es cognitiva, corporamental. Yo me pensé que era lo mismo, me quedé admirada. Y después, el Grupo de los sábados en un bar, un grupo el sábado en un bar, sí.","Clearly, it’s another issue, it's cognitive, bodily. I thought it was the same, I was amazed. And then, the Saturday group in a bar, a group on Saturdays in a bar, yes.",0.0012009175261482596,0.002432204782962799,0.0009057167335413396,0.0008335864404216409,0.00342257390730083,0.9912050366401672,0.01015184074640274,0.8829292058944702,0.0037633972242474556,0.08532501757144928,0.015337939374148846,0.0024926327168941498
"Y bueno, el Grupo el sábado en un bar es que los coordinadores, o sea, que son enfermos recuperados, que coordinan. No hay mejor que entienda otro enfermo que alguien que lo tuvo porque una mirada, un gesto. ¿O están viajando y lo miras y ya sabes que no puedo más entonces?","Well, the Saturday group in a bar is that the coordinators are recovered patients who coordinate. There’s no one better to understand another patient than someone who has been through it because a look, a gesture. Or they are traveling, and you look at them and already know they can’t take it anymore?",0.11896760016679764,0.839786946773529,0.0018505746265873313,0.011676411144435406,0.02374344691634178,0.003975098021328449,0.029805287718772888,0.40862029790878296,0.012743732891976833,0.4872365891933441,0.056006550788879395,0.005587619263678789
"La forma de de empatizar. Notizar, yo siempre digo, cuando vienen hablan del mismo idioma. Y quiero que seas recién de lo crónico. Bueno, que es crónico, que esto tenemos que vivir con esto, pero es de buen pronóstico si a vivir, pero os vivir normalmente tu vida.","The way to empathize. I always say, when they come they speak the same language. And I want you to understand from the chronic perspective. Well, it's chronic, we have to live with this, but it has a good prognosis, yes to live, but to live your life normally.",0.6042738556861877,0.3217894434928894,0.0438004732131958,0.014232974499464035,0.014118687249720097,0.0017846208065748215,0.011272553354501724,0.8420446515083313,0.005382407922297716,0.1243368536233902,0.014408797025680542,0.002554738661274314
"Pero se puede que no te vuelva no quedarte, pasar la vida, no dejar. El tratamiento a mitad de camino, sino cuando te den el alta y ir reforzando. Pero no es que estoy curada. Pero es como si estuviera curada porque no tengo síntoma, pero es crónico.","But it is possible that you don't relapse, not to give up, not to stop treatment halfway, but to complete it and keep reinforcing it. But it's not that I'm cured. But it's as if I were cured because I have no symptoms, but it's chronic.",0.1397382766008377,0.8465740084648132,0.002864678157493472,0.006811283994466066,0.0027195345610380173,0.0012922154273837805,0.022974280640482903,0.7226738333702087,0.012257963418960571,0.21397796273231506,0.025262875482439995,0.0028530708514153957
"O sea que yo sé que tengo esta enfermedad y eso es lo que le digo a los esto es crónico. Acostúmbrense que van a vivir con esto, pero van a vivir normal ustedes vean a mí que yo hago mi vida totalmente normal. Porque vos hoy día coordinás grupos. ¿Coordina del 2009 que coordinó, así que mira cuánto hace?","So I know I have this disease and that's what I tell others, this is chronic. Get used to the fact that you're going to live with this, but you are going to live normally just look at me, I live my life totally normal. Because today you coordinate groups, you've been coordinating since 2009, so look how long that’s been?",0.001649801037274301,0.9956270456314087,0.0003536927397362888,0.0009122039191424847,0.0008530293125659227,0.0006042352179065347,0.02219194360077381,0.8929883241653442,0.003754513105377555,0.05149661749601364,0.02722346968948841,0.002345288870856166
"No, no. Y qué locura. También digo que hayas pasado tantos años, más de 10 años. Si hoy en día estáis acompañando gente que se le pasa lo mismo que te pasó. A vos. Hermoso, para mí es una satisfacción, no hay mejor que cuando alguien le den el alta no hay plata que me pueda pagar, todo eso no existe, no hay mejor que que estén recuperados, que que le den y bueno, vuelvan AA volar, no que tengan sus alas propias, terminen sus estudios, siga hablando con pacientes que tuve, ahora se casaron, tienen hijos o hijas ya estas 2 mujeres ya tienen otra, tienen su vida hecha y siguen bien.","No, no. And what madness. I also say that having spent so many years, more than 10 years. If today you are accompanying people who are going through the same thing you went through. For me, it is a satisfaction, there's nothing better than when someone is discharged, there's no money that can pay for all that, it doesn't exist, there's nothing better than them being recovered, that they can fly again, that they have their own wings, finish their studies, keep in touch with patients I had, now they are married, have children or daughters and these two women now have another, have made their lives and are still doing well.",0.006938224192708731,0.9895548820495605,0.0006386679597198963,0.0016547341365367174,0.0006599524058401585,0.000553582445718348,0.05010475963354111,0.45745453238487244,0.019339894875884056,0.41062331199645996,0.05672687292098999,0.005750561598688364
"Totalmente bien. ¿Y hay muchos jóvenes, no? Muchos jóvenes ahora son jóvenes, los más grandes que tenemos son de 36 años. Claro. Que también es por quedarse encerrado, por trabajar adentro, eso también.","Totally well. And there are many young people, right? Many young people now are young, the oldest ones we have are 36 years old. Clearly. It's also about being locked in, working indoors, that too.",0.012536597438156605,0.11349102854728699,0.0013607654254883528,0.044951193034648895,0.825390100479126,0.002270331373438239,0.027703702449798584,0.5202425122261047,0.011990850791335106,0.40299949049949646,0.0319133922457695,0.005150069482624531
"Siempre adentro, siempre adentro y no salen. ¿Cuáles son las fobias más comunes entre entre los más chicos? También es miedo a viajar. ¿Ir al subte, miedo a mucha gente a ir a un recital? No van mucha gente los shopping si hay mucha gente.","Always inside, always inside and they don't go out. What are the most common phobias among the younger ones? It is also fear of traveling. Going to the subway, fear of many people going to a concert? They don't go if there are many people.",0.006228569429367781,0.0009619068587198853,0.00042158496216870844,0.01364548783749342,0.9780980348587036,0.0006444064201787114,0.029291214421391487,0.7002631425857544,0.010558171197772026,0.22505056858062744,0.031186087056994438,0.003650727216154337
"Los se desestabiliza. La calle la agarro fobia también es como. Bastante común piso blanco y no pueden una escalera tampoco. Y bueno, pero de a poco van subiendo haciendo una parada de colectivo, no, no, 10 y yo voy corriendo a buscarlo a que bajen para que que cuando bajen de esas 2 cuadras o 3 porque no sabe cuántas al colectivo hace, esté presente yo y bueno, y de ahí.","It destabilizes them. Street phobia is also quite common, cannot walk on white floors and can't use stairs either. But little by little they start climbing, making a bus stop, no, not 10 and I run to fetch them so that when they get off after those 2 or 3 blocks because they don't know how many the bus makes, I am there and well, and from there.",0.07974133640527725,0.0935797318816185,0.0016540763899683952,0.5418317914009094,0.28073713183403015,0.002455977024510503,0.02444213256239891,0.5581186413764954,0.011067748069763184,0.3603309392929077,0.0421789325773716,0.0038615805096924305
"Bueno, se pudo, bueno, viste que podés, se puede, se puede y bueno, así van progresando, pero también es práctica en la semana, no solo el sábado. Y bueno, porque le digo yo así lo hice, se tiene que poner una meta, salir yo salir rápido porque la transpiré a la camiseta.","Well, it was possible, well, you see that you can, it can be done, and that's how they progress, but it's also practice during the week, not just Saturday. And well, because I tell them how I did it, you have to set a goal, go out quickly because I sweated a lot on the shirt.",0.03454261273145676,0.8417973518371582,0.0018522171303629875,0.11187534034252167,0.00833109486848116,0.0016013651620596647,0.007514284458011389,0.9375181794166565,0.004592334385961294,0.042049676179885864,0.007106312084943056,0.0012192368740215898
"Muchísimo, muchísimo. La verdad que yo al mes me tomé el colectivo sola después de 12 años al Messi y a los cuatro meses yo estaba así en mi vida normal. Después de tanto y los chicos que tengo van bien, la verdad que le ponen mucha fuerza, le ponen mucha voluntad.","A lot, a lot. The truth is that within a month I took the bus alone after 12 years and within four months I was back to my normal life. After so much, and the kids I have are doing well, they really put a lot of effort, a lot of will into it.",0.0007373764528892934,0.9977579712867737,0.000348089961335063,0.0004798371810466051,0.00031602985109202564,0.00036079142591916025,0.0193183533847332,0.9456349015235901,0.0018619464244693518,0.01339271105825901,0.018363868817687035,0.0014281246112659574
"No, y es muy loco lo que decís porque. ¿Justamente bueno, viste? Yo hablo mucho también de esto en las redes sociales digo YY se nota lo que la gente necesita escuchar. ¿Viste a otras personas hablar de esto? Y me parece como. Me llama mucho la atención que vos con tu edad digo, la primera es que hayas escuchado fue en la televisión.","No, and it's very crazy what you say because. Well, you see? I also talk a lot about this on social media and you can tell what people need to hear. You see other people talking about this? And it seems to me like. It really catches my attention that you at your age, I say, the first time you heard it was on television.",0.010176165960729122,0.47154900431632996,0.002081360435113311,0.47095194458961487,0.0412912555038929,0.003950165119022131,0.031432658433914185,0.4976355731487274,0.01613648049533367,0.40575823187828064,0.044804658740758896,0.004232387524098158
"Y la imagen tuya escribiendo el número de lo que habías visto y digo, y hoy en día hay tanto alcance, no digo en las redes y digo la verdad que escuchándote como que. Refuerzo el pensamiento que tengo de la importancia de hablar de esto, porque mucha gente puede estar como sintiendo lo mismo, pasando por lo mismo YY también no escuchándote.","And the image of you writing down the number of what you had seen and I say, and today there is so much reach, I mean on social networks and listening to you like that. It reinforces the thought I have about the importance of talking about this because many people might be feeling the same, going through the same and also by listening to you.",0.0007126949494704604,0.992379903793335,0.005810645874589682,0.00024630926782265306,0.00024697184562683105,0.000603462103754282,0.03144460543990135,0.533994197845459,0.01098772045224905,0.3569926917552948,0.06190236657857895,0.004678351804614067
"Uno dice que. Como que qué loco que hayas esperado 12 años no para para buscar una solución porque tampoco tenías. Como o un referente o alguien que os digas está atravesando lo mismo está, me está ofreciendo una solución, una persona que pasó por esto y hoy en día pude recuperarse y la verdad que es es muy lindo escucharte.","One says that. How crazy that you waited 12 years not to look for a solution because you also didn't have a reference or someone who tells you they are going through the same thing, someone is offering me a solution, a person who went through this and today was able to recover and the truth is it's very nice to hear you.",0.0017578087281435728,0.9920105934143066,0.0007914554444141686,0.004299563355743885,0.000738778559025377,0.0004018861218355596,0.03337136656045914,0.47600454092025757,0.011872216127812862,0.4163837432861328,0.058498814702034,0.0038693174719810486
"Me emociona, por supuesto, no a tu edad, el hecho de que de que hayas podido, como encontrar un lugar, una solución, una lucha también, y digo y que hayas también. Terminado de de manera tal que que puedas hoy en día ayudar a personas que hayan que estén atravesando lo mismo que vos atravesaste.","It moves me, of course, at your age, the fact that you were able to find a place, a solution, a fight as well, and I say and that you have also finished in such a way that you can today help people who are going through the same thing you went through.",0.009367658756673336,0.9743421077728271,0.0010566330747678876,0.012472011148929596,0.0014229791704565287,0.0013386148493736982,0.03778628632426262,0.33015358448028564,0.015462464652955532,0.554140567779541,0.05785446986556053,0.004602642729878426
"Digo la forma de de de cómo diste vuelta tu vida. En ese sentido, digo, me parece, me parece hermoso y. YY te lo agradezco, la verdad, porque digo yo también, para mí es muy importante el hecho de que otras personas puedan sentir que que pueden salir adelante.","I mean the way you turned your life around. In that sense, I think it's beautiful and I thank you for it, because it's very important to me that other people can feel that they can move forward.",0.00019265594892203808,0.9987789988517761,0.0006408842164091766,0.00013564155960921198,9.718125511426479e-05,0.0001547064312035218,0.03366921469569206,0.7671710252761841,0.01285473071038723,0.15209075808525085,0.03141094744205475,0.0028032378759235144
"Dice que hay mucha gente que piensa que no digo que porque a mí me ha pasado como vos, yo de chico, sin tener información, sin escuchar a otras personas. Decir, bueno, toda mi vida será así y la verdad que es es muy frustrante y es muy es muy feo, es muy triste, así que hermoso, yo de verdad, o sea no, no, no sabía toda esta parte tuya de que te habías quedado ahí en el.","There are many people who think that, because it happened to me like you, when I was young, without having information, without hearing from others, they think, 'my life will always be this way,' and the truth is that it's very frustrating and very sad, so truly, I had no idea about this part of your story, that you stayed in the.",0.4254416227340698,0.29310813546180725,0.003293718211352825,0.25641393661499023,0.017556414008140564,0.0041861217468976974,0.04296097159385681,0.275716096162796,0.010779229924082756,0.6177577376365662,0.04973970726132393,0.003046156372874975
"En el Grupo en fobia club y que que hoy en día estás acompañando a gente, así que. Sí, lo lo acompaño y son mis chicos. Ellos me hacen carta, me me ponen. Gracias por enseñarme aparte, yo soy de bromar, casi me pongo como como a los chicos, los entiendo como que a veces soy su cómplice y te digo más.","In the Phobia Club group and that today you are supporting people, so yes, I support them and they are my kids. They write me letters, they thank me. Besides, I joke around, I sometimes act like one of the kids, I understand them as if sometimes I'm their accomplice, and I tell you more.",0.001787548535503447,0.13334494829177856,0.8627211451530457,0.0012087459908798337,0.00044540202361531556,0.0004921985673718154,0.018104886636137962,0.7707937955856323,0.012016668915748596,0.17585039138793945,0.020185157656669617,0.0030490935314446688
